proposal_id,title_de,voting_date,feature,correlation,p_value,n,abs_correlation,significant
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,sterbeziffer,0.014804303355960094,0.5018669200524816,2060,0.014804303355960094,False
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,steuerbares_einkommen_pro_kopf,-0.18818697141223634,7.93036216030985e-18,2054,0.18818697141223634,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,pct_einkommen_ueber_100k,-0.09638825562674586,1.2090344860800911e-05,2054,0.09638825562674586,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,pct_einkommen_unter_40k,0.33214704134227535,4.323711399153017e-54,2054,0.33214704134227535,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,sozialhilfequote,0.3718496261064545,2.752948201747981e-54,1620,0.3718496261064545,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,siedlungsflaeche_pct,0.07726723364989749,0.00044799734465460336,2060,0.07726723364989749,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,landwirtschaftsflaeche_pct,-0.04538978635544544,0.03940546333463261,2060,0.04538978635544544,False
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,wald_pct,0.14502477254554524,3.759308178304094e-11,2060,0.14502477254554524,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,waehleranteil_svp,-0.48042054744544205,2.9258406032342803e-119,2057,0.48042054744544205,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,waehleranteil_sp,0.46662391297349437,3.0994587231599485e-110,2029,0.46662391297349437,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,waehleranteil_fdp,0.2052190119239459,1.145028192089818e-20,2022,0.2052190119239459,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,waehleranteil_gps,0.4549207436393049,6.362331799409436e-47,895,0.4549207436393049,True
74,Volksinitiative «Für eine soziale Einheitskrankenkasse»,20070311,waehleranteil_glp,-0.10689429026437107,2.3036407828428856e-06,1945,0.10689429026437107,True
75,Bundesgesetz über die Invalidenversicherung,20070617,einwohner,-0.05276331283051271,0.016620591481613253,2060,0.05276331283051271,False
75,Bundesgesetz über die Invalidenversicherung,20070617,bevoelkerungsdichte,-0.06780913436904755,0.0020745634132278644,2060,0.06780913436904755,False
75,Bundesgesetz über die Invalidenversicherung,20070617,auslaenderanteil,-0.07391730266933037,0.0007866258237255374,2060,0.07391730266933037,True
75,Bundesgesetz über die Invalidenversicherung,20070617,anteil_0_19_jahre,-0.02123001146105202,0.335499877949076,2060,0.02123001146105202,False
75,Bundesgesetz über die Invalidenversicherung,20070617,anteil_65_plus_jahre,0.022217081248182766,0.3135101695420323,2060,0.022217081248182766,False
75,Bundesgesetz über die Invalidenversicherung,20070617,haushaltsgroesse,0.03198560358903906,0.14671641873029384,2060,0.03198560358903906,False
75,Bundesgesetz über die Invalidenversicherung,20070617,geburtenziffer,-0.003836010055433165,0.8618648278516119,2060,0.003836010055433165,False
75,Bundesgesetz über die Invalidenversicherung,20070617,sterbeziffer,0.010763225027180339,0.6253865663839399,2060,0.010763225027180339,False
75,Bundesgesetz über die Invalidenversicherung,20070617,steuerbares_einkommen_pro_kopf,0.2724926501164439,2.6873457747677354e-36,2054,0.2724926501164439,True
75,Bundesgesetz über die Invalidenversicherung,20070617,pct_einkommen_ueber_100k,0.18921197623211775,5.2271102381058824e-18,2054,0.18921197623211775,True
75,Bundesgesetz über die Invalidenversicherung,20070617,pct_einkommen_unter_40k,-0.2561021108006532,4.0428757395867055e-32,2054,0.2561021108006532,True
75,Bundesgesetz über die Invalidenversicherung,20070617,sozialhilfequote,-0.3126280575981503,4.620656615712131e-38,1620,0.3126280575981503,True
75,Bundesgesetz über die Invalidenversicherung,20070617,siedlungsflaeche_pct,-0.013983450442880801,0.5258747668065804,2060,0.013983450442880801,False
75,Bundesgesetz über die Invalidenversicherung,20070617,landwirtschaftsflaeche_pct,0.14659250132477558,2.3008361620249295e-11,2060,0.14659250132477558,True
75,Bundesgesetz über die Invalidenversicherung,20070617,wald_pct,-0.15558103809737983,1.2441313472471117e-12,2060,0.15558103809737983,True
75,Bundesgesetz über die Invalidenversicherung,20070617,waehleranteil_svp,0.4477601230588246,5.56726865615465e-102,2057,0.4477601230588246,True
75,Bundesgesetz über die Invalidenversicherung,20070617,waehleranteil_sp,-0.4732476384645617,9.295823659017698e-114,2029,0.4732476384645617,True
75,Bundesgesetz über die Invalidenversicherung,20070617,waehleranteil_fdp,-0.01899315119880901,0.3933225962875816,2022,0.01899315119880901,False
75,Bundesgesetz über die Invalidenversicherung,20070617,waehleranteil_gps,-0.35252035938884696,1.3932423368326263e-27,895,0.35252035938884696,True
75,Bundesgesetz über die Invalidenversicherung,20070617,waehleranteil_glp,0.21788902804664778,2.4726924486983576e-22,1945,0.21788902804664778,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,einwohner,0.12257003353813921,2.3942736163956276e-08,2060,0.12257003353813921,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,bevoelkerungsdichte,0.16161787826450083,1.5888819528665551e-13,2060,0.16161787826450083,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,auslaenderanteil,0.14004050474053756,1.728912076543745e-10,2060,0.14004050474053756,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,anteil_0_19_jahre,-0.005249914110294701,0.8117755862104762,2060,0.005249914110294701,False
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,anteil_65_plus_jahre,0.0961561959208499,1.2325639324602408e-05,2060,0.0961561959208499,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,haushaltsgroesse,-0.0670123579807505,0.0023417028992694516,2060,0.0670123579807505,False
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,geburtenziffer,-0.04816681678580286,0.028808290197263366,2060,0.04816681678580286,False
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,sterbeziffer,0.07604588960766229,0.0005514785158034836,2060,0.07604588960766229,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,steuerbares_einkommen_pro_kopf,-0.08114444551218102,0.00023196873117347643,2054,0.08114444551218102,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,pct_einkommen_ueber_100k,-0.03254870585107049,0.14031066749004048,2054,0.03254870585107049,False
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,pct_einkommen_unter_40k,0.2543295316431497,1.0987794445604384e-31,2054,0.2543295316431497,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,sozialhilfequote,0.23263867166203997,2.3835034403144562e-21,1620,0.23263867166203997,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,siedlungsflaeche_pct,0.1142636247088,1.9928893516179664e-07,2060,0.1142636247088,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,landwirtschaftsflaeche_pct,-0.21061860812419034,4.365171944567425e-22,2060,0.21061860812419034,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,wald_pct,0.009537406753311693,0.6652883115360463,2060,0.009537406753311693,False
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,waehleranteil_svp,-0.49628768922636757,2.342652917511434e-128,2057,0.49628768922636757,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,waehleranteil_sp,0.3589330640326803,9.656588250866289e-63,2029,0.3589330640326803,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,waehleranteil_fdp,0.0839873124347314,0.00015621552557864654,2022,0.0839873124347314,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,waehleranteil_gps,0.35661255063593605,3.129425454348738e-28,895,0.35661255063593605,True
76,Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»,20080224,waehleranteil_glp,-0.009714942092305246,0.6685167692030459,1945,0.009714942092305246,False
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,einwohner,-0.06969520060694441,0.0015497590544030816,2060,0.06969520060694441,False
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,bevoelkerungsdichte,-0.07473827872992005,0.0006866553855882455,2060,0.07473827872992005,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,auslaenderanteil,-0.049972403833743316,0.02332012147904198,2060,0.049972403833743316,False
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,anteil_0_19_jahre,0.0219798779140142,0.3187059953486623,2060,0.0219798779140142,False
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,anteil_65_plus_jahre,0.006337015494249359,0.7737694308470379,2060,0.006337015494249359,False
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,haushaltsgroesse,0.13311186888721316,1.3202097585225883e-09,2060,0.13311186888721316,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,geburtenziffer,-0.0026776658663643094,0.9033280660174559,2060,0.0026776658663643094,False
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,sterbeziffer,-0.04019268783624777,0.06817260487336978,2060,0.04019268783624777,False
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,steuerbares_einkommen_pro_kopf,0.2742062327419914,9.45136871562969e-37,2054,0.2742062327419914,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,pct_einkommen_ueber_100k,0.1677138619901202,2.0005145512728938e-14,2054,0.1677138619901202,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,pct_einkommen_unter_40k,-0.09824970450203299,8.162839053090825e-06,2054,0.09824970450203299,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,sozialhilfequote,-0.3864299155500586,7.697254567887814e-59,1620,0.3864299155500586,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,siedlungsflaeche_pct,-0.043610391330874756,0.047805344554060714,2060,0.043610391330874756,False
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,landwirtschaftsflaeche_pct,0.10374440520202219,2.375323348912367e-06,2060,0.10374440520202219,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,wald_pct,-0.16905837286972528,1.1265319385941622e-14,2060,0.16905837286972528,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,waehleranteil_svp,0.19822747784887754,1.134960048536905e-19,2057,0.19822747784887754,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,waehleranteil_sp,-0.4775442653309748,4.377141907552093e-116,2029,0.4775442653309748,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,waehleranteil_fdp,0.10395619668516691,2.808247495594766e-06,2022,0.10395619668516691,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,waehleranteil_gps,-0.19372272868177204,5.131452930457336e-09,895,0.19372272868177204,True
77,Bundesgesetz über die Verbesserung der steuerlichen Rahmenbedingungen für unternehmerische Tätigkeiten und Investitionen,20080224,waehleranteil_glp,0.06494815749394192,0.004163012810832606,1945,0.06494815749394192,False
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,einwohner,-0.06229490879447476,0.004677780096365088,2060,0.06229490879447476,False
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,bevoelkerungsdichte,-0.1126330040341147,2.970441974605605e-07,2060,0.1126330040341147,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,auslaenderanteil,-0.16525006019828034,4.432348932744746e-14,2060,0.16525006019828034,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,anteil_0_19_jahre,-0.17183720667360813,4.063312055364088e-15,2060,0.17183720667360813,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,anteil_65_plus_jahre,0.042254037796047715,0.05517624981927986,2060,0.042254037796047715,False
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,haushaltsgroesse,-0.1305967030153258,2.692596470439144e-09,2060,0.1305967030153258,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,geburtenziffer,-0.024368405785876065,0.26893991755994867,2060,0.024368405785876065,False
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,sterbeziffer,0.08148665956385906,0.00021359772795214192,2060,0.08148665956385906,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,steuerbares_einkommen_pro_kopf,-0.11445168430563876,1.9820364534255685e-07,2054,0.11445168430563876,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,pct_einkommen_ueber_100k,-0.2052873391576057,5.537351280979789e-21,2054,0.2052873391576057,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,pct_einkommen_unter_40k,-0.08734393167854564,7.380062197783597e-05,2054,0.08734393167854564,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,sozialhilfequote,-0.2221221208239436,1.4751185355878562e-19,1620,0.2221221208239436,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,siedlungsflaeche_pct,-0.10919947169434208,6.760668306137658e-07,2060,0.10919947169434208,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,landwirtschaftsflaeche_pct,0.02362938395829293,0.2837331360651192,2060,0.02362938395829293,False
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,wald_pct,0.10164270168089007,3.7922429699956845e-06,2060,0.10164270168089007,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,waehleranteil_svp,0.6891528076714849,8.487075176089132e-290,2057,0.6891528076714849,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,waehleranteil_sp,-0.4371726543934085,1.767975848138309e-95,2029,0.4371726543934085,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,waehleranteil_fdp,-0.36811760657453746,6.443884608112842e-66,2022,0.36811760657453746,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,waehleranteil_gps,-0.5199511117647616,3.8906029979739534e-63,895,0.5199511117647616,True
78,Volksinitiative «Für demokratische Einbürgerungen»,20080601,waehleranteil_glp,-0.13060387677005977,7.426388668868453e-09,1945,0.13060387677005977,True
79,Volksinitiative «Volkssouveränität statt Behördenpropaganda»,20080601,einwohner,-0.04248147007512782,0.05387802753602208,2060,0.04248147007512782,False
79,Volksinitiative «Volkssouveränität statt Behördenpropaganda»,20080601,bevoelkerungsdichte,-0.07863645470660743,0.00035364764406639246,2060,0.07863645470660743,True
79,Volksinitiative «Volkssouveränität statt Behördenpropaganda»,20080601,auslaenderanteil,-0.10311134650029552,2.7373777754809375e-06,2060,0.10311134650029552,True
79,Volksinitiative «Volkssouveränität statt Behördenpropaganda»,20080601,anteil_0_19_jahre,-0.1588666411706516,4.099298712900271e-13,2060,0.1588666411706516,True
79,Volksinitiative «Volkssouveränität statt Behördenpropaganda»,20080601,anteil_65_plus_jahre,0.04579201673582462,0.037690838114767033,2060,0.04579201673582462,False
